Datetime,Water Level (m)
2023-05-26 18:00:00,0.079131976
2023-05-26 19:00:00,0.2203963
2023-05-26 20:00:00,0.29512262
2023-05-26 21:00:00,0.2603926
2023-05-26 22:00:00,0.16548276
2023-05-26 23:00:00,0.007694821
2023-05-27 00:00:00,-0.15514727
2023-05-27 01:00:00,-0.26754916
2023-05-27 02:00:00,-0.2940135
2023-05-27 03:00:00,-0.23214197
2023-05-27 04:00:00,-0.08129729
2023-05-27 05:00:00,0.10211956
2023-05-27 06:00:00,0.2821521
2023-05-27 07:00:00,0.4236404
2023-05-27 08:00:00,0.51430666
2023-05-27 09:00:00,0.5133627
2023-05-27 10:00:00,0.41907516
2023-05-27 11:00:00,0.25735694
2023-05-27 12:00:00,0.06742268
2023-05-27 13:00:00,-0.14073151
2023-05-27 14:00:00,-0.3088739
2023-05-27 15:00:00,-0.39218193
2023-05-27 16:00:00,-0.3748207
2023-05-27 17:00:00,-0.26240474
2023-05-27 18:00:00,-0.11016996
2023-05-27 19:00:00,0.06462233
2023-05-27 20:00:00,0.21882582
2023-05-27 21:00:00,0.29487205
2023-05-27 22:00:00,0.2931501
2023-05-27 23:00:00,0.21795994
2023-05-28 00:00:00,0.09488927
2023-05-28 01:00:00,-0.052642975
2023-05-28 02:00:00,-0.15759751
2023-05-28 03:00:00,-0.22107065
2023-05-28 04:00:00,-0.20542291
2023-05-28 05:00:00,-0.10117033
2023-05-28 06:00:00,0.06308742
2023-05-28 07:00:00,0.24609312
2023-05-28 08:00:00,0.40840277
2023-05-28 09:00:00,0.50996476
2023-05-28 10:00:00,0.51635337
2023-05-28 11:00:00,0.43349093
2023-05-28 12:00:00,0.27733466
2023-05-28 13:00:00,0.075073555
2023-05-28 14:00:00,-0.13027617
2023-05-28 15:00:00,-0.30627018
2023-05-28 16:00:00,-0.41685593
2023-05-28 17:00:00,-0.3930438
2023-05-28 18:00:00,-0.29509565
2023-05-28 19:00:00,-0.12182716
2023-05-28 20:00:00,0.08244823
2023-05-28 21:00:00,0.2576396
2023-05-28 22:00:00,0.37655693
2023-05-28 23:00:00,0.4016718
2023-05-29 00:00:00,0.34252375
2023-05-29 01:00:00,0.2151553
2023-05-29 02:00:00,0.039031316
2023-05-29 03:00:00,-0.12325616
2023-05-29 04:00:00,-0.240134
2023-05-29 05:00:00,-0.2625907
2023-05-29 06:00:00,-0.17754486
2023-05-29 07:00:00,-0.0154877715
2023-05-29 08:00:00,0.20399061
2023-05-29 09:00:00,0.37879738
2023-05-29 10:00:00,0.49032006
2023-05-29 11:00:00,0.51443315
2023-05-29 12:00:00,0.4535368
2023-05-29 13:00:00,0.2889108
2023-05-29 14:00:00,0.05281193
2023-05-29 15:00:00,-0.1758902
2023-05-29 16:00:00,-0.37629774
2023-05-29 17:00:00,-0.50560474
2023-05-29 18:00:00,-0.47834718
2023-05-29 19:00:00,-0.33063853
2023-05-29 20:00:00,-0.103740506
2023-05-29 21:00:00,0.15599898
2023-05-29 22:00:00,0.3852413
2023-05-29 23:00:00,0.5190415
2023-05-30 00:00:00,0.5450769
2023-05-30 01:00:00,0.46458614
2023-05-30 02:00:00,0.29876775
2023-05-30 03:00:00,0.08041849
2023-05-30 04:00:00,-0.10605618
2023-05-30 05:00:00,-0.24375653
2023-05-30 06:00:00,-0.28775585
2023-05-30 07:00:00,-0.21023256
2023-05-30 08:00:00,-0.025497459
2023-05-30 09:00:00,0.22564612
2023-05-30 10:00:00,0.44489458
2023-05-30 11:00:00,0.58757377
2023-05-30 12:00:00,0.6321334
2023-05-30 13:00:00,0.53270715
2023-05-30 14:00:00,0.3091553
2023-05-30 15:00:00,0.036697775
2023-05-30 16:00:00,-0.24772695
2023-05-30 17:00:00,-0.4499172
2023-05-30 18:00:00,-0.544936
2023-05-30 19:00:00,-0.49102214
2023-05-30 20:00:00,-0.29406473
2023-05-30 21:00:00,-0.002776578
2023-05-30 22:00:00,0.29349852
2023-05-30 23:00:00,0.5414559
2023-05-31 00:00:00,0.69709843
2023-05-31 01:00:00,0.7144788
2023-05-31 02:00:00,0.594106
2023-05-31 03:00:00,0.35894388
2023-05-31 04:00:00,0.07061991
2023-05-31 05:00:00,-0.18784219
2023-05-31 06:00:00,-0.3579331
2023-05-31 07:00:00,-0.40106857
2023-05-31 08:00:00,-0.282704
2023-05-31 09:00:00,-0.04534761
2023-05-31 10:00:00,0.24279194
2023-05-31 11:00:00,0.48118088
2023-05-31 12:00:00,0.6349293
2023-05-31 13:00:00,0.65418565
2023-05-31 14:00:00,0.52548254
2023-05-31 15:00:00,0.27168998
2023-05-31 16:00:00,-0.05953319
2023-05-31 17:00:00,-0.37183002
2023-05-31 18:00:00,-0.598074
2023-05-31 19:00:00,-0.6776172
2023-05-31 20:00:00,-0.5657849
2023-05-31 21:00:00,-0.2890315
2023-05-31 22:00:00,0.08267697
2023-05-31 23:00:00,0.43276066
2023-06-01 00:00:00,0.71097696
2023-06-01 01:00:00,0.8582596
2023-06-01 02:00:00,0.83030933
2023-06-01 03:00:00,0.64795285
2023-06-01 04:00:00,0.3412776
2023-06-01 05:00:00,-0.009353968
2023-06-01 06:00:00,-0.29652596
2023-06-01 07:00:00,-0.4870637
2023-06-01 08:00:00,-0.5170642
2023-06-01 09:00:00,-0.33322397
2023-06-01 10:00:00,-0.029855235
2023-06-01 11:00:00,0.3011067
2023-06-01 12:00:00,0.5740978
2023-06-01 13:00:00,0.7332024
2023-06-01 14:00:00,0.7140095
2023-06-01 15:00:00,0.51362514
2023-06-01 16:00:00,0.19201636
2023-06-01 17:00:00,-0.18915509
2023-06-01 18:00:00,-0.52421176
